title,brand,price,mrp,description,net_quantity,manufacturer,country_of_origin,mfg_date,expiry_date,platform,seller,product_url,image_urls,category,rating,reviews_count,extracted_at,compliance_score,issues_found
Unknown Product,,218.0,,,,,,,,amazon,,https://www.amazon.in/Beyond-Sn%C3%A1ck-Automated-3-Flavours-Original/dp/B084Q8D86V/ref=sr_1_20?dib=eyJ2IjoiMSJ9.1Zy-njsP_MsT0c2EFXEOe23wQ4apWt_4xSrG1jEwRfW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JFW8wH6a3Uta6bs30bmqzze2XGo0G-GjAHslzMkXypAYJbDnBPTwAbZB4oKEuz_Ghqw385J6xmvS2p9rZRC5rbX0FL4_Uihh-g9tCFD2BVt7hixIKdfDTBKEzwuWNZ3qfaUiDZiTKJtBS81oe40XUtw-FL4mXzbHuII_hKU4zib46we7a6miqV16gEmpAaZvFUJGw4Ip5beIsz0cX6cySTY.27cuvsGRK5xewBVUsTJM2jO4OPcFQOfDGTfLrF9lMp4&dib_tag=se&keywords=packaged+snacks&qid=1759042505&sr=8-20,https://m.media-amazon.com/images/I/610HbrfO4uL._AC_UL320_.jpg,,3.9,,2025-09-28 12:25:06,,
Unknown Product,,920.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjcxMDg5MjMzMTM0NTk6MTc1OTA0MjUxNzpzcF9hdGY6MzAwMzczMzY4Nzc5OTMyOjowOjo&url=%2FSunscreen-Brightening-Dermatologically-Combination-Fragrance-Free%2Fdp%2FB0DC4945GH%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1759042517%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=EBtuIbtO8Q&sp_cr=ZAZ,https://m.media-amazon.com/images/I/41+OBzPn3mL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
Unknown Product,,326.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjcxMDg5MjMzMTM0NTk6MTc1OTA0MjUxNzpzcF9hdGY6MjAwNjIwMDU5MjYzOTg6OjA6Og&url=%2FMoisturizer-Non-Greasy-Vitamin-Instant-Hydration%2Fdp%2FB00E96N6O8%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1759042517%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=Ap7guwRDfT&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51qu97DFTjL._AC_UL320_.jpg,,4.4,,2025-09-28 12:25:18,,
Unknown Product,,537.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjcxMDg5MjMzMTM0NTk6MTc1OTA0MjUxNzpzcF9hdGY6MzAwNjIwNzk0NTk3NTMyOjowOjo&url=%2FLotus-Professional-PhytoRx-Whitening-Brightening%2Fdp%2FB00NJT5TXM%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1759042517%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=IlHOq2gCJK&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51bECAsuUXL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
Unknown Product,,795.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjcxMDg5MjMzMTM0NTk6MTc1OTA0MjUxNzpzcF9hdGY6MzAwNTc4OTY3Njk4NDMyOjowOjo&url=%2FLotus-Professional-Phyto-Renewal-Ageing%2Fdp%2FB01AJBW33Q%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1759042517%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=xWv13cTyFz&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61ccx5hDhGL._AC_UL320_.jpg,,4.3,,2025-09-28 12:25:18,,
Unknown Product,,97.0,,,,,,,,amazon,,https://www.amazon.in/Cosmetics-Enriched-Multipurpose-Lightweight-B07-05/dp/B0CG6JKPDQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-5,https://m.media-amazon.com/images/I/61mBXK2LsmL._AC_UL320_.jpg,,4.1,,2025-09-28 12:25:18,,
Unknown Product,,99.0,,,,,,,,amazon,,https://www.amazon.in/Lakme-CC-Cream-Mini-Moisturizer/dp/B01BBNF6C6/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-6,https://m.media-amazon.com/images/I/51IgR2yRK2L._AC_UL320_.jpg,,4.1,,2025-09-28 12:25:18,,
Unknown Product,,136.0,,,,,,,,amazon,,https://www.amazon.in/Extracts-Avocado-Beautiful-Underarms-Alcohol/dp/B006LXDVTM/ref=sr_1_7?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-7,https://m.media-amazon.com/images/I/41D6xYA74xL._AC_UL320_.jpg,,4.4,,2025-09-28 12:25:18,,
Unknown Product,,168.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-Poreless-Liquid-Foundation-Natural/dp/B07L419N74/ref=sr_1_8?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-8,https://m.media-amazon.com/images/I/418-0bNNQgL._AC_UL320_.jpg,,4.1,,2025-09-28 12:25:18,,
Unknown Product,,126.0,,,,,,,,amazon,,https://www.amazon.in/Faces-Weightless-Compact-Vitamin-Natural/dp/B07XFF28KR/ref=sr_1_9?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-9,https://m.media-amazon.com/images/I/61HK1LAqaoL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
Unknown Product,,120.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-York-12Hr-Control-Compact/dp/B08QSWPZS5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-10,https://m.media-amazon.com/images/I/61FDV10Re5L._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
Unknown Product,,1048.0,,,,,,,,amazon,,https://www.amazon.in/Beauty-Joseon-Relief-Cream-50ml/dp/B09JVNZVH3/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-11,https://m.media-amazon.com/images/I/61DA-VH24GL._AC_UL320_.jpg,,4.3,,2025-09-28 12:25:18,,
Unknown Product,,75.0,,,,,,,,amazon,,https://www.amazon.in/Ponds-Natural-Glow-Face-Powder/dp/B0B521CKF8/ref=sr_1_12?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-12,https://m.media-amazon.com/images/I/51pNLVL+DKL._AC_UL320_.jpg,,4.1,,2025-09-28 12:25:18,,
Unknown Product,,62.0,,,,,,,,amazon,,https://www.amazon.in/Beauty-Long-lasting-Finish-Non-drying-Shade-Perfect/dp/B098NTWM4S/ref=sr_1_13?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-13,https://m.media-amazon.com/images/I/51YDxDggnVL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
Unknown Product,,138.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-York-Colossal-Eyeliner-Black/dp/B07S141T2R/ref=sr_1_14?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-14,https://m.media-amazon.com/images/I/413yzxupVTL._AC_UL320_.jpg,,4.3,,2025-09-28 12:25:18,,
Unknown Product,,85.0,,,,,,,,amazon,,https://www.amazon.in/Blue-Heaven-Twist-Mascara-Black/dp/B097TQY79D/ref=sr_1_15?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-15,https://m.media-amazon.com/images/I/51w-cGDjSvL._AC_UL320_.jpg,,4.0,,2025-09-28 12:25:18,,
Unknown Product,,109.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-Colossal-Kajal-Black-0-35g/dp/B06WGZP21B/ref=sr_1_16?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-16,https://m.media-amazon.com/images/I/61b2tDBxhlL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
Unknown Product,,153.0,,,,,,,,amazon,,https://www.amazon.in/PONDS-Spot-less-Fairness-Removal-Facewash/dp/B08NYD1GGK/ref=sr_1_17?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-17,https://m.media-amazon.com/images/I/512dChFNuXL._AC_UL320_.jpg,,4.3,,2025-09-28 12:25:18,,
Unknown Product,,101.0,,,,,,,,amazon,,https://www.amazon.in/Swiss-Beauty-Moisturising-Non-Sticky-Smooth/dp/B0BSQYM2JV/ref=sr_1_18?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhjMKi98DF5O1W6iGnyL8VvxdFsEkV00B-zg1AFSqhEg7pQfRTx5iqbrKqYFoUXQyeIazREWRJtEfnK2iE3oirCjtAYn7neAIOJ4MRJCyeACy1setcKf3BLDGwClPFgW9sg1kaCCWIN2hpsQOGBSDkqQpzV7lAnNOgIYhByVVeTaeaDc7hZ6gDf0oyFSxnLYbWLH7mJhMTUlZGpPDMytAFt1P8kTYb9FCNj804Gi-xjr0kErQAc0yBjaKkB2vMQxVU0.OYVj9CoR2z3DRI6-HbQK1GbhOCBy4nAbt2Imm5tW1NM&dib_tag=se&keywords=beauty+products&qid=1759042517&sr=8-18,https://m.media-amazon.com/images/I/51iog6KACEL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:18,,
